"","MGHBC6_cz","MGHBC6_cro","MGHBC6_fep","MGHBC6_atm","MGHBC6_tzp","MGHBC6_etp","MGHBC6_mem","MGHBC8_cz","MGHBC8_cro","MGHBC8_fep","MGHBC8_atm","MGHBC8_tzp","MGHBC8_etp","MGHBC8_mem","MGHBC11_cz","MGHBC11_cro","MGHBC11_fep","MGHBC11_atm","MGHBC11_tzp","MGHBC11_etp","MGHBC11_mem","MGHBC12_cz","MGHBC12_cro","MGHBC12_fep","MGHBC12_atm","MGHBC12_tzp","MGHBC12_etp","MGHBC12_mem","MGHBC13_cz","MGHBC13_cro","MGHBC13_fep","MGHBC13_atm","MGHBC13_tzp","MGHBC13_etp","MGHBC13_mem","MGHBC14_cz","MGHBC14_cro","MGHBC14_fep","MGHBC14_atm","MGHBC14_tzp","MGHBC14_etp","MGHBC14_mem","MGHBC16_cz","MGHBC16_cro","MGHBC16_fep","MGHBC16_atm","MGHBC16_tzp","MGHBC16_etp","MGHBC16_mem","MGHBC18_cz","MGHBC18_cro","MGHBC18_fep","MGHBC18_atm","MGHBC18_tzp","MGHBC18_etp","MGHBC18_mem","MGHBC21_cz","MGHBC21_cro","MGHBC21_fep","MGHBC21_atm","MGHBC21_tzp","MGHBC21_etp","MGHBC21_mem","MGHBC27_cz","MGHBC27_cro","MGHBC27_fep","MGHBC27_atm","MGHBC27_tzp","MGHBC27_etp","MGHBC27_mem","MGHBC28_cz","MGHBC28_cro","MGHBC28_fep","MGHBC28_atm","MGHBC28_tzp","MGHBC28_etp","MGHBC28_mem","MGHBC33_cz","MGHBC33_cro","MGHBC33_fep","MGHBC33_atm","MGHBC33_tzp","MGHBC33_etp","MGHBC33_mem","MGHBC38_cz","MGHBC38_cro","MGHBC38_fep","MGHBC38_atm","MGHBC38_tzp","MGHBC38_etp","MGHBC38_mem","MGHBC41_cz","MGHBC41_cro","MGHBC41_fep","MGHBC41_atm","MGHBC41_tzp","MGHBC41_etp","MGHBC41_mem","MGHBC44_cz","MGHBC44_cro","MGHBC44_fep","MGHBC44_atm","MGHBC44_tzp","MGHBC44_etp","MGHBC44_mem","MGHBC51_cz","MGHBC51_cro","MGHBC51_fep","MGHBC51_atm","MGHBC51_tzp","MGHBC51_etp","MGHBC51_mem","MGHBC52_cz","MGHBC52_cro","MGHBC52_fep","MGHBC52_atm","MGHBC52_tzp","MGHBC52_etp","MGHBC52_mem","MGHBC53_cz","MGHBC53_cro","MGHBC53_fep","MGHBC53_atm","MGHBC53_tzp","MGHBC53_etp","MGHBC53_mem","MGHBC55_cz","MGHBC55_cro","MGHBC55_fep","MGHBC55_atm","MGHBC55_tzp","MGHBC55_etp","MGHBC55_mem","MGHBC56_cz","MGHBC56_cro","MGHBC56_fep","MGHBC56_atm","MGHBC56_tzp","MGHBC56_etp","MGHBC56_mem","MGHBC57_cz","MGHBC57_cro","MGHBC57_fep","MGHBC57_atm","MGHBC57_tzp","MGHBC57_etp","MGHBC57_mem","MGHBC58_cz","MGHBC58_cro","MGHBC58_fep","MGHBC58_atm","MGHBC58_tzp","MGHBC58_etp","MGHBC58_mem","MGHBC60_cz","MGHBC60_cro","MGHBC60_fep","MGHBC60_atm","MGHBC60_tzp","MGHBC60_etp","MGHBC60_mem","MGHBC63_cz","MGHBC63_cro","MGHBC63_fep","MGHBC63_atm","MGHBC63_tzp","MGHBC63_etp","MGHBC63_mem","MGHBC64_cz","MGHBC64_cro","MGHBC64_fep","MGHBC64_atm","MGHBC64_tzp","MGHBC64_etp","MGHBC64_mem","MGHBC17ec_cz","MGHBC17ec_cro","MGHBC17ec_fep","MGHBC17ec_atm","MGHBC17ec_tzp","MGHBC17ec_etp","MGHBC17ec_mem","MGHBC5_cz","MGHBC5_cro","MGHBC5_fep","MGHBC5_atm","MGHBC5_tzp","MGHBC5_etp","MGHBC5_mem"
"EcMero2_Rup_APECO78_00325_0.97_1",0.961832264423136,0.234597131211716,0.897697852728021,0.934234484108663,0.845462573534856,0.1864841148526,1.62518625953503,-0.0257534527503712,0.256100119856835,-0.190287191326681,0.87694068110771,0.190266283526906,0.143030865138035,-0.0136339749337901,1.57687389779808,1.26722748882662,1.67067704921702,1.83982134535931,1.87739945373679,1.00977955761335,2.67292938765585,1.61623602803176,1.28556250622664,1.53577450828283,1.89285293934088,1.66810728913155,2.24781609835586,2.51605808671198,0.761572724307779,0.190736067189212,0.0167314724434564,0.346993458863312,0.773927142517,-0.309627110617082,0.59495517405843,0.768100844993613,0.367279181725001,0.385807510597581,0.722952059990906,1.18710049404253,-0.0464121053424903,0.324432580942751,0.572884362045851,0.519166435659559,0.781847159277205,1.37500876918367,1.319232575578,1.15731020934939,1.86034893594533,-0.0437984234824949,0.487458862231267,0.171774927615246,0.674021452838996,1.68682066227217,0.716067188903187,1.47103635083664,-0.363616685210007,0.36528967117446,0.681829889164016,1.18012959142657,2.18717146382183,-0.883339912896422,-0.0375057075503092,1.25743925068577,1.64132028696646,1.64288643503543,1.9826757340414,2.10485032580963,2.29323060139735,2.39148926675673,0.765715953154169,1.50079293478138,1.02306503160119,1.72367603677732,2.03398500868554,1.33450094103299,1.68966937916455,0.228195756338158,0.543900530114109,0.976826844303728,1.99957845099879,1.36010028885488,2.05211965653257,2.88245761519829,1.18314337251835,1.25148144520362,1.16826458300377,2.70130942157546,1.75840953611878,1.43745756182547,1.7012642399386,1.72625913635595,0.996483934374652,1.72157265287955,0.75570570383879,1.2156011835889,3.20318684078176,3.55568141658659,0.199382373654529,0.594725071210086,3.49222380785464,0.827085582583945,1.20615254812643,2.42943734209392,1.93325026739811,0.483841881666147,0.843093764859732,-0.21374714106403,1.56446907819268,0.719488759967346,-0.26790089391329,0.109411577589839,0.42221911619784,0.537468604361564,0.598370662244628,0.779332488913735,0.924335712314597,-0.210582257379364,2.06614840171983,1.37775539948388,1.07368047739542,1.48750565469989,1.49264471792709,1.1447369394798,0.211672168483778,2.51787017246487,0.203398092674104,1.4380932056916,1.49538367833358,1.51960355865405,2.02896636417508,-0.128344841635256,0.684977662838355,0.302442490237586,0.475295149405539,0.579449350518107,1.23900510623733,1.0970021730943,0.0281009867906111,-0.0520835069292275,0.883996691285454,1.21571629644754,2.15193826147551,1.59849841126064,1.70662310163018,0.96542670369355,3.44223674550128,0.0692017033856873,1.04367571375848,1.36996495763464,2.01823076490871,1.44220451291691,1.8474978397877,2.28970261959609,1.82311348447072,0.965720880305794,1.32591523629132,1.39015746352943,1.42017286296766,-0.0210198405098479,0.830652933874332,0.742978332872789,0.866989867587486,1.44524359622136,2.41132061589032,0.970331543223519,2.14727246675053,3.08379445131672,1.85353467107263,1.04138564476857,1.79494457826063,1.78957662716476,1.43531083046008,0.130393835461539,1.30222518703831,-0.30738795382932,-0.684647970080979,-1.36296350503557,-0.703743350757586,-0.0243153764339716,-1.86395506736424,-1.38957841898203,0.855555454035119,1.12953055209689,1.57486115623157,1.24716893365478,1.68296176117244,1.41463468257183,1.8706342964942
"EcMero2_Rup_APECO78_04245_0.95_1",1.64579263736109,0.761093938312499,1.91084938794227,1.85429380953658,1.18771275115125,0.726477319226584,1.96881609462135,1.4052028506687,1.05088927949417,1.59204318258146,2.48043651188749,0.927052348347272,2.11713325314997,2.29381075502544,1.97275042422423,0.965750066795747,2.04768023867101,1.32977640996396,1.38780427450651,1.66229648842665,3.17286435605148,1.91787170694119,0.952719557873734,2.19677768070978,2.58671424813734,1.59667972100615,2.80351064873632,3.13281592669271,1.87230714505539,0.514654789213379,1.64826986125929,1.98166769913623,1.0794175030799,0.926028321864471,1.64810399040249,1.71922550375837,0.927432652249492,1.62096541777427,0.997875414383064,1.39956970121055,1.29002672515333,1.80674045087716,1.16188246869812,0.365014115060549,1.28918180937052,1.25826988121806,0.920581798594618,1.42977999734827,2.21499015175427,0.179766103352657,0.562200400896011,0.311239062696932,0.57027526344504,1.44534139777922,1.47800015085483,1.92227472962796,-0.0517632957043459,0.291844973333979,0.881065347483347,1.83674358728586,1.93035451473435,1.52400449891671,1.75600512007796,2.25297533745217,1.56479114748073,2.66593237867499,3.11678323268153,2.03011342697906,3.42731960635874,3.79923462228685,1.42737599326285,0.965866923189206,1.30517004624967,1.45764830817702,1.26408784796152,1.53433110022941,1.91877190792101,0.162431313998069,0.62704903649924,1.00901827361004,0.729381798792431,0.811586735095886,2.00828065474643,2.79643686126976,1.38667693446732,0.652255969311974,0.0852854702222546,2.49934579720302,1.25309895862146,1.49379452101677,1.7927884374927,1.59491591186193,1.0882711599284,2.12459675855827,1.65842368329565,1.34958875199037,3.63430969998253,4.05981477151354,-0.0994827221485819,0.271051659392473,3.68847960986857,0.501510936030847,0.825623808661521,2.76452874379372,2.56779095736885,1.60670535895124,1.37533123703657,1.43918110252956,2.08771537667002,1.39357554734723,0.708343715757719,0.933053126345134,1.08837237101831,0.499345612023737,1.36818099753195,0.452635148486844,0.724424240904863,1.19988777987871,2.89191965952037,0.841516805080007,1.04937147749831,1.43781441330377,1.68212248260578,1.19459269649731,0.681832845101321,1.94126611649899,-0.00323085750204727,0.193190246671855,0.570379759957381,0.194763196225504,0.49035880468809,0.841916336728766,0.999317876207503,0.182803975702223,0.0342841586912617,0.352548327194828,0.835249371494537,1.23846008288372,1.91862411980347,1.98589197902449,0.393680928565553,0.384306118683614,1.65532926136926,0.399257438601765,0.719216044421131,1.42729952848158,2.8558946849948,-0.142134457880607,0.557522651354145,1.20880724318304,0.757855475634192,0.885106602375113,1.9819774293682,2.23562485588668,1.42167251389091,0.650180242682238,1.5217092929808,2.14965512796657,1.0635634361688,1.10684028917045,1.55544660561602,0.367972372452127,0.0730122669925467,0.873671593249138,1.68523689963325,0.193338028796267,1.24769715518825,1.92472473276879,1.79385810231609,0.648240671253473,2.14249058936395,1.28035963621999,0.974082097158348,0.934548677222768,1.81371832285281,0.522187042376348,0.0241786740636471,0.587951780298044,1.13386665002156,0.536910639950428,0.589751089013451,0.155480148696459,2.07896941380053,1.06797873569788,2.49218260498819,2.22853249391189,1.94745819118062,2.31404987263775,2.8477101321603
"EcMero2_Rup_APECO78_05395_0.92_1",1.90230513241768,2.23725851723575,2.25993958384924,0.942061438974397,2.20649033635247,2.97973305946122,3.11547231353276,1.82629732725528,2.74190377594791,2.95696752882345,1.61420232325806,1.95750516430392,3.35699462988642,3.14952080372936,1.3702647328683,2.05466976696806,2.39375179515623,1.51523810483664,1.60644408223614,3.96085369749469,3.89947894164077,1.88601336160431,2.72507069746791,3.56138999967966,2.70566711298667,1.97044390741916,3.77349205837823,3.97268790522327,1.89468207776837,1.86709898066963,2.17311394933548,1.48215084897006,2.20490183502896,3.93841384556505,3.93452319826186,1.71984044135404,2.15806863866989,2.48541606078904,1.71200069988186,1.9457329116421,3.50478544649668,3.47776933555383,1.28621227687789,1.7552267747635,2.40478796621758,0.565216702816979,1.50950627236413,3.73113109983504,3.40635876043928,NA,NA,NA,NA,2.06206537675866,2.91989507353626,3.37114052870148,NA,NA,0.325460897032418,NA,2.6687505781554,3.39955748559623,2.96648950481991,1.71815177293336,2.56635004653564,2.43655594015393,2.06103467315247,2.40784660021229,2.78778908426969,2.97771099851324,2.26972808261554,3.24631061442412,2.85276695181735,2.67917244425154,2.67932960573479,3.36681294555804,3.09679440535895,NA,0.953073874257687,1.11127809324539,2.27873600672219,0.650519106251504,3.81855679073481,4.25032958699155,2.49125329388972,1.69974398155579,2.7381760313251,1.50468407713751,1.12788569709827,2.75716910678118,3.20619001659977,0.468302336844397,0.403032475978726,0.427436310869218,0.301173287279456,0.333542712497603,4.82638484551978,4.80560780255668,0.197878645689949,1.64744032615363,3.26232243051892,0.814831941093883,1.188243986215,3.78987633970881,3.53100701855639,1.86835573949933,2.85082966017378,2.79093023247018,2.46086464764368,2.36839306376895,2.78133441035213,3.26470456015626,2.33370866528966,2.46550430255668,2.8894380017083,1.87595467781249,2.08346146756581,3.35056404746218,2.71076413787977,0.891574340745482,0.714432162230443,1.21237510435909,1.33045545635152,0.678862776895643,3.04675112308781,2.95057419334716,-0.0434102936399563,2.00365764532913,2.86274180171607,1.96631864608838,2.28091385714394,2.78439622202909,2.84727093924479,NA,NA,NA,NA,2.38322939413288,3.22780413517013,3.37844670958883,0.491114164320386,1.2971802312771,2.63512001193646,0.410371544967402,0.754866994501298,3.61929606847773,3.52063054126382,NA,1.83426561892169,3.14358796819712,0.689815040252332,2.24110454305807,3.60979563546691,3.81628027766427,1.71342040107072,2.3050550928036,2.40418930561489,1.88873638146283,2.15072202354121,3.45111299142353,3.28784770208096,1.47096289829813,2.18659168228945,1.93027566545798,2.13555843902216,1.94145950865466,2.86773986643,2.73902800060054,2.45294112347697,1.31012626761893,2.82647291440927,1.29986822687501,0.915260332321785,3.43277484613505,3.67973650890132,0.750179855177004,2.36701379111056,2.50400799954415,1.88691503167988,2.2807343378363,2.99437555258631,2.82265568889002,2.79345644997756,2.62941905852711,3.40606708502873,1.40040266236757,2.31822625568526,3.06865012411062,3.13183756894932
"EcMero2_Rup_APECO78_05500_0.97_1",1.36449468686928,1.76890110465348,1.53184637752758,2.87952287569161,1.69186272877649,2.68350154296907,2.76557758247863,3.21363798285102,4.55877138733428,3.12874501146448,4.2421527530227,4.55883164305466,3.37642611481179,3.56512979668282,2.36065138286696,2.62769940750966,2.38605787288788,2.859996034487,2.73516975258885,2.85928421619137,2.58240407925702,2.0838192452564,2.7169429274137,2.30284757926234,4.2003122063418,2.42273621989734,2.72131239539444,2.6903116420071,2.07780118739618,3.44557460656872,2.31325030454925,3.63062669663595,3.38388779819715,3.10406011759444,2.89993909278925,2.00034547908161,2.5154244031777,2.18473246490334,2.69595479088012,2.84800720116849,2.45888331851594,2.34411265714439,1.45938612851441,2.61851618289088,2.08475103277803,2.4909544473266,2.6320963184189,2.56664279872503,2.87235372012083,-0.052462532973249,0.0149633420502976,-0.0736685617469909,0.0286884076732088,2.17867400162813,2.67670214762871,2.45480770792121,-0.0540953642775963,-0.160407309726776,0.728772682223009,0.664263751950013,3.02433455983142,1.91448543728459,2.52288980717314,1.47070759465515,2.65509793296621,1.76555858856585,2.95808624793477,2.68200502206387,2.4736664305293,1.98907547739477,1.73706492589342,1.84718729432146,2.01039678053859,2.25705748152265,2.04123706123288,2.35973548210799,1.96248175361279,0.186923286708039,0.960109376937541,0.87410995666798,2.50745654197811,1.04528781149716,1.56573995004165,1.61488420655223,2.18851146695943,2.22616174659304,2.21896913830989,4.44354877619562,2.16732657042816,2.53337297934147,2.3824119400338,1.32648342027707,1.13793480661873,1.32077296317022,1.70835886677104,0.797974980562035,2.79836193016035,3.16807569266865,0.119498284008,0.807866980729946,2.71090050497626,1.48726423180213,0.436520702683056,2.37237232417642,2.57818410259546,1.72543018554375,1.78966089571499,2.33102173034486,2.10217914379281,1.62244368669715,2.09357008200843,2.1512543406432,1.2706880274235,1.32713567292338,1.46910521433907,1.1713049858732,1.1651544848275,2.41738515447245,1.94931403749621,1.67088264343414,2.5650627948405,1.88048855957567,2.67576958968564,2.44827432356991,3.1299730082866,2.7510004896479,0.0680853347129202,1.41211591823167,0.432366174873274,0.993101582544847,1.47391264019872,2.08547786026326,1.62451681777012,-0.0533654658801574,0.039842695610282,0.0672256051664833,-0.110170777325131,1.74117308647735,2.44161986245422,2.54674956345781,0.20000139668329,0.805195865334145,1.35814901332864,0.95037994822897,0.692215996773297,2.18163073711544,1.89107933545601,0.0769588858127208,1.46485877175617,1.34161266504906,2.74968337186424,0.85381361741744,2.34583883701886,2.3397702588351,1.70793841754056,1.93368555638962,1.93195336677454,3.44996164401477,1.91812490800571,2.06789774701606,1.9997910366393,1.45536977326371,1.66907100343178,1.63520073273116,2.70223184306671,1.55542106022993,2.19264329490494,2.10632947585468,1.53863972284844,0.326699033848164,1.22339949091881,1.25554057138812,0.592970537705918,2.18418843752131,1.8505009854016,0.516270397809705,1.54923903296987,1.21115422971689,2.56211807586338,1.6081206531094,2.05969869291886,2.2391433012172,1.51250648390959,2.67948149194563,2.19855330251995,2.80586075659634,2.32794833884101,2.24172613647085,1.96606898127494
